time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
1633852800,60.42,60.52,59.67,59.98,10964.744019999998,49634.07638550001,10964.744019999998,49634.07638550001,41.18066356513281,168590.15097000013,-355688.51147407276,-355688.51147407276,168590.15097000013,19.385318019615042,14.285714285714286,85.71428571428571,0.02905955244361158,-0.8898205337246878,-0.9188800861682994,41.18066356513281,12.891986062717676,17.770034843205554
1633867200,59.98,60.47,59.49,59.93,16766.26628,47680.28743050001,16766.26628,47680.28743050001,40.97724672653632,151823.88469000012,-357399.35497203196,-357399.35497203196,151823.88469000012,20.198001406892825,7.142857142857143,78.57142857142857,0.014376667950113164,-0.900909251230658,-0.9152859191807712,40.97724672653632,12.020905923344904,15.389082462253155
1633881600,59.9,60.05,58.81,59.26,53051.72436000001,48435.72217850001,53051.72436000001,48435.72217850001,38.25064441820425,98772.16033000012,-371945.7955223547,-371945.7955223547,98772.16033000012,21.271005346415212,0,100,-0.02999327603128865,-0.952777514219882,-0.9227842381885933,38.25064441820425,8.379888268156337,11.097593418072988
1633896000,59.25,59.36,56.35,56.88,69608.72540000001,48628.71717850001,69608.72540000001,48628.71717850001,30.48963676667627,29163.434930000105,-417041.14918680646,-417041.14918680646,29163.434930000105,23.1951677980204,0,100,-0.1997043923695493,-1.17241472865053,-0.9727103362809807,30.48963676667627,7.969924812030094,9.45690633451046
1633910400,56.87,60.33,56.2,57.41,60786.5234,47889.7206785,60786.5234,47889.7206785,33.71499703192535,89949.95833000011,-442209.4191659834,-442209.4191659834,89949.95833000011,24.15123038534915,0,100,-0.2529158217106289,-1.2888551134192667,-1.0359392917086379,33.71499703192535,20.404721753794163,12.251511611326881
1633924800,57.43,59,57.32,58.41,24838.59725,45494.237771,24838.59725,45494.237771,39.42613644963053,114788.5555800001,-434816.9795082454,-434816.9795082454,114788.5555800001,25.039002787868707,28.571428571428573,92.85714285714286,-0.19974732485049929,-1.285623447771762,-1.0858761229212628,39.42613644963053,37.2681281618886,21.880924909237635
1633939200,58.47,59.21,57.1,57.44,16689.60518,39267.781109999996,16689.60518,39267.781109999996,36.17062028463403,98098.9504000001,-446127.9441563024,-446127.9441563024,98098.9504000001,25.954968403145827,21.428571428571427,85.71428571428571,-0.2079546647940167,-1.3458194539137835,-1.1378647891197669,36.17062028463403,20.910623946037013,26.19449128723994
1633953600,57.51,57.89,56.14,56.49,82675.80438,40878.721409,82675.80438,40878.721409,33.27286081823756,15423.146020000102,-495733.4267843022,-495733.4267843022,15423.146020000102,27.19068185492611,14.285714285714286,100,-0.2524506238543611,-1.4534280689377184,-1.2009774450833572,33.27286081823756,5.8430717863105395,21.340607964745402
1633968000,56.54,56.74,54.48,54.5,79640.5404,42781.694009499995,79640.5404,42781.694009499995,28.180002855868167,-64217.394379999896,-573964.4000975763,-573964.4000975763,-64217.394379999896,28.902020263463612,7.142857142857143,100,-0.38315401898281864,-1.6799199688118804,-1.2967659498290618,28.180002855868167,0.2614379084967727,9.005044546948126
1633982400,54.5,55.35,53.74,55.34,68814.90939,42523.735509,68814.90939,42523.735509,32.852129012549725,4597.515010000105,-506004.334302483,-506004.334302483,4597.515010000105,30.709577360373835,0,100,-0.3795616028561004,-1.7712179533991872,-1.3916563505430868,32.852129012549725,20.887728459530052,8.997412718112471
