time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
2021-05-03T00:00:00Z,2952.21,3984,2952.08,3928.44,3039149.6324399994,2486689.8344654995,3039149.6324399994,2486689.8344654995,87.49793213907233,63058143.40828999,49789735.42971979,49789735.42971979,63058143.40828999,60.8341023094732,100,0,161.2651219835543,587.3098097814134,426.04468779785907,87.49793213907233,97.95184853411189,91.95906204185259
2021-05-10T00:00:00Z,3928.41,4384.43,3334.88,3585.62,3566894.2546300003,2574651.5209224997,3566894.2546300003,2574651.5209224997,78.43152573077492,59491249.15365999,47927120.27643022,47927120.27643022,59491249.15365999,62.36625146630887,100,0,174.88545296176324,644.6515040000631,469.7660510382999,78.43152573077492,74.16250764150118,90.06974882717357
2021-05-17T00:00:00Z,3584.79,3590,1728,2099.58,6486214.67928,2770222.750270999,6486214.67928,2770222.750270999,52.861708600668386,53005034.474379994,44029678.58375265,44029678.58375265,53005034.474379994,59.130367263977924,92.85714285714286,14.285714285714286,75.13625956400529,563.6863754933065,488.5501159293012,52.861708600668386,26.096575637115215,66.07031060424282
2021-05-24T00:00:00Z,2100.07,2913.68,2072.15,2387.66,4043519.71716,2705872.1240599994,4043519.71716,2705872.1240599994,55.86558219227535,57048554.191539995,43018186.02180078,43018186.02180078,57048554.191539995,56.12561764752776,85.71428571428571,7.142857142857143,22.607205163839524,516.8091223841006,494.2019172202611,55.86558219227535,35.41451707329695,45.22453345063784
2021-05-31T00:00:00Z,2387.65,2890,2275.22,2710.97,1910095.0450700002,2578773.495103999,1910095.0450700002,2578773.495103999,59.02169501040412,58958649.236609995,43815804.031447105,43815804.031447105,58958649.236609995,53.33549300368118,78.57142857142857,0,4.6252488158168035,499.9834782400321,495.3582294242153,59.02169501040412,43.68905249981491,35.06671507007576
2021-06-07T00:00:00Z,2710.97,2849.15,2257.07,2510.23,1732649.20482,2473096.961077499,1732649.20482,2473096.961077499,56.32829304110773,57226000.031789996,43564837.95286758,43564837.95286758,57226000.031789996,50.70266877061318,71.42857142857143,0,-24.214800497384203,465.08972880248507,489.3045292998693,56.32829304110773,33.975890032621024,37.693153201911024
2021-06-14T00:00:00Z,2510.22,2640,2042.5,2242.9,1338071.41066,2382483.943567999,1338071.41066,2382483.943567999,52.86823959524619,55887928.62113,43124338.12612813,43124338.12612813,55887928.62113,47.75791176281605,64.28571428571429,14.285714285714286,-62.54307688915577,411.12568318842455,473.6687600775803,52.86823959524619,24.558418408685792,34.07445364704064
2021-06-21T00:00:00Z,2242.89,2259.1,1700,1984.71,2501018.16445,2354277.128783999,2501018.16445,2354277.128783999,49.69333442610377,53386910.45668,43170502.51077689,43170502.51077689,53386910.45668,44.40196298013531,57.142857142857146,7.142857142857143,-104.08331684265318,343.56461402426385,447.647930866917,49.69333442610377,15.462929692178704,24.665746044495236
2021-06-28T00:00:00Z,1984.84,2389.22,1957.24,2323.15,1406678.21097,2317038.8358449987,1406678.21097,2317038.8358449987,53.62475142463467,54793588.66765,44146886.590542726,44146886.590542726,54793588.66765,41.44064576074972,50,0,-107.14638561370356,313.71494884978756,420.8613344634911,53.62475142463467,23.91414281232121,21.311830304395297
2021-07-05T00:00:00Z,2323.27,2411.19,2050,2140.82,1102148.33521,2279133.609705999,1102148.33521,2279133.609705999,51.29884471087513,53691440.33244,43599001.17403907,43599001.17403907,53691440.33244,38.737050892375905,42.857142857142854,0,-118.92225428784093,272.20851660369,391.1307708915309,51.29884471087513,16.421363194421165,18.599478566307088
2021-07-12T00:00:00Z,2141.45,2169,1847,1891.46,1239907.6198100003,2164768.3821934992,1239907.6198100003,2164768.3821934992,48.218535218632944,52451532.712629996,42701492.88824617,42701492.88824617,52451532.712629996,36.17381805616827,35.714285714285715,78.57142857142857,-139.54847678432736,216.69517491112174,356.2436516954491,48.218535218632944,7.1322403638761305,15.822582123539563
2021-07-19T00:00:00Z,1891.46,2200,1718.41,2193.03,1388049.07935,2143972.2373254993,1388049.07935,2143972.2373254993,51.97436511426363,53839581.79198,44049363.79909986,44049363.79909986,53839581.79198,34.07607502217383,28.571428571428573,71.42857142857143,-129.1635441969226,194.78922144929584,323.95276564621844,51.97436511426363,18.36628260003055,13.973295386109344
2021-07-26T00:00:00Z,2192.38,2699,2152,2555.43,1677736.9900099998,2144665.5220459993,1677736.9900099998,2144665.5220459993,56.095573960913256,55517318.78199,44846396.21998469,44846396.21998469,55517318.78199,32.26486360884454,21.428571428571427,64.28571428571429,-95.70939738101237,204.31601891995297,300.02541630096533,56.095573960913256,31.866355241149883,19.121626068352253
2021-08-02T00:00:00Z,2555.99,3191.99,2445.58,3014.13,1875773.5146899999,2177066.152375999,1875773.5146899999,2177066.152375999,60.69330225031654,57393092.296679996,45828223.840801984,45828223.840801984,57393092.296679996,31.45629583128433,14.285714285714286,57.142857142857146,-43.18585356577637,246.04309934374487,289.22895290952124,60.69330225031654,48.953781622169316,33.06213982111665
2021-08-09T00:00:00Z,3014.12,3333,2892.5,3310.93,1449298.69673,2181590.5870364993,1449298.69673,2181590.5870364993,63.366512419051844,58842390.99341,47132296.55688803,47132296.55688803,58842390.99341,30.929219942839982,7.142857142857143,50,8.302997418986536,299.6076996832544,291.30470226426786,63.366512419051844,60.01013250485204,46.94342312272381
2021-08-16T00:00:00Z,3311.02,3341.47,2951,3241.42,1159499.91559,2168908.6846514996,1159499.91559,2168908.6846514996,62.29792948643079,57682891.077819996,47697599.90652019,47697599.90652019,57682891.077819996,30.45365627025222,0,42.857142857142854,33.04821968933635,332.6149768759383,299.56675718660193,62.29792948643079,81.55661375661376,63.506842627878434
2021-08-23T00:00:00Z,3241.41,3378.6,3050,3226.46,942974.3184400001,2158490.9847429995,942974.3184400001,2158490.9847429995,62.055381948900774,56739916.75938,47767390.33690503,47767390.33690503,56739916.75938,30.076566085798774,0,35.714285714285715,43.13979813433912,353.49150485452583,310.3517067201867,62.055381948900774,90.93649469796259,77.50108031980953
2021-08-30T00:00:00Z,3226.45,4030.35,3145.45,3952.17,1568728.56054,2143265.7052949993,1568728.56054,2143265.7052949993,68.46868224131875,58308645.319919996,49058927.804975785,49058927.804975785,58308645.319919996,30.709596418910884,100,28.571428571428573,90.6872440338384,423.7107617624847,333.0235177286463,68.46868224131875,96.64513914218894,89.71274919892183
2021-09-06T00:00:00Z,3951.68,3973.27,3009,3403.75,1728603.96402,2100234.1199794994,1728603.96402,2100234.1199794994,60.189507651290405,56580041.3559,48745625.395078376,48745625.395078376,56580041.3559,30.902191554351838,92.85714285714286,21.428571428571427,77.70009175730155,430.14863242527326,352.4485406679717,60.189507651290405,73.11133520715772,86.89765634910316
2021-09-13T00:00:00Z,3403.81,3675.92,3111.14,3328.59,1107277.78491,2063214.4549389991,1107277.78491,2063214.4549389991,59.134169248713285,55472763.570989996,48490989.539162606,48490989.539162606,55472763.570989996,31.08102989440415,85.71428571428571,14.285714285714286,57.47708742878291,424.29489995395033,366.8178125251674,59.134169248713285,69.88606861630228,79.88084765521639
2021-09-20T00:00:00Z,3328.7,3346.58,2651,3060.71,1993120.63387,2010913.0050104992,1993120.63387,2010913.0050104992,55.405434272132695,53479642.93712,48845841.69031483,48845841.69031483,53479642.93712,29.962959471697726,78.57142857142857,7.142857142857143,21.34897244005299,393.5040280752337,372.1550556351807,55.405434272132695,58.39079966528633,67.12940116291551
2021-09-27T00:00:00Z,3059.92,3489.18,2781.99,3420.07,1176741.30521,1891405.3575394992,1176741.30521,1891405.3575394992,59.128633709257045,54656384.24233,49792589.38248431,49792589.38248431,54656384.24233,29.18474911762296,71.42857142857143,0,17.1260705356367,393.5626438047266,376.4365732690899,59.128633709257045,73.60312118826614,67.29332982328498
2021-10-04T00:00:00Z,3419.63,3670,3269.67,3415,1060117.54689056,1620100.5009200273,1060117.54689056,1620100.5009200273,59.05372288923352,53596266.69543944,49502171.249025695,49502171.249025695,53596266.69543944,28.783026997146123,64.28571428571429,21.428571428571427,9.82600457755035,388.7190789910278,378.89307441347745,59.05372288923352,73.38382483974499,68.45924856443254
2021-10-11T00:00:00Z,3414.75,3968.49,3373.45,3847.18,1153259.58484203,1475587.4943041287,1153259.58484203,1475587.4943041287,63.319721599469986,54749526.28028147,50185203.89034397,50185203.89034397,54749526.28028147,28.90041468120777,57.142857142857146,14.285714285714286,28.86179137775241,414.97031363566794,386.1085222579155,63.319721599469986,92.07721653676133,79.68805418825755
2021-10-18T00:00:00Z,3847.38,4374.95,3676.35,4082.64,1269799.9213366401,1443572.7381174606,1269799.9213366401,1443572.7381174606,65.43276353870722,56019326.20161811,50392377.945645936,50392377.945645936,56019326.20161811,29.587813608859072,100,7.142857142857143,50.7865003904829,449.59164774601913,398.80514735553623,65.43276353870722,88.99658954881158,84.81921030843937
2021-10-25T00:00:00Z,4082.09,4461.96,3899.41,4312.43,1192681.5298658002,1416574.3543697507,1192681.5298658002,1416574.3543697507,67.40427753583043,57212007.679338664,50951012.12270458,50951012.12270458,57212007.679338664,30.340854940883315,100,0,72.89500154170298,489.92389928266493,417.02889774096195,67.40427753583043,93.51677085317493,91.53019231291601
